DateTime,Date,Time,Month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,QV
2022-05-12 23:00,2022-05-12,23:00,5,0.2,0,3.4,0.8,6.4,5.2,0.8,10,1.8,1.2,0.2,0.2,0.2,0.2,0,0,2.4,0.6,0,1.2,0.2,53
2022-05-13 00:00,2022-05-13,00:00,5,0,2,2.4,0.8,1,0.4,0.4,1,0,0,0.4,0,0.4,0.2,0,0,0,0,0,0.2,0,52
2022-05-13 01:00,2022-05-13,01:00,5,0.2,0.6,0.2,0.2,0.2,0,0.2,0.2,0,0,0,0,1.4,0,2.2,0,1.6,2.6,0,0,4,52
2022-05-13 02:00,2022-05-13,02:00,5,0,0,0,0,0,0,0.2,0,0.2,0.2,1.2,3,2.8,6,6.6,3.2,0.6,0,0,0,0,52
2022-05-13 03:00,2022-05-13,03:00,5,0,0,0,0,0,0,0.2,0,0,0.2,0.4,0.4,0,0.6,0.6,0.8,0,0.2,0,0,1.6,52
2022-05-13 04:00,2022-05-13,04:00,5,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,1.8,52
2022-05-13 05:00,2022-05-13,05:00,5,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,2.2,0.6,52
2022-05-13 06:00,2022-05-13,06:00,5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
2022-05-13 07:00,2022-05-13,07:00,5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,59.5
2022-05-13 08:00,2022-05-13,08:00,5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
2022-05-13 09:00,2022-05-13,09:00,5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
2022-05-13 10:00,2022-05-13,10:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,71
2022-05-13 11:00,2022-05-13,11:00,5,0,0,0,0,0,0,0.2,0,0,0.6,0,2.2,1.6,0,0.6,0,0,0,0,0,0,75
2022-05-13 12:00,2022-05-13,12:00,5,0,0,0,0.2,0,0,0,0,0.2,0.2,6.4,0,3.4,1.8,3,0,0,0,0,0,0,79
2022-05-13 13:00,2022-05-13,13:00,5,0,0,18.6,0,2.4,14.4,0.2,1.4,9,2.6,0,2.8,0,2.2,1.2,9.8,0,0.2,0,0,0,76
2022-05-13 14:00,2022-05-13,14:00,5,0,0.2,0,0,0.4,0,0.2,0,0.2,1.8,0.2,0,1.8,0.4,1,0.2,0,0,0,8.2,0,73
2022-05-13 15:00,2022-05-13,15:00,5,0,0.2,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,71
2022-05-13 16:00,2022-05-13,16:00,5,0,0,0,0,0,0,2,0,0,0.2,0,0.2,0,0.2,0,0,0,0.2,0,0.2,0,69
2022-05-13 17:00,2022-05-13,17:00,5,0,0,0,0,0,0,9.4,0,0,0,0,0,0.2,0,2.2,0,0,0,0,0,0,69
2022-05-13 18:00,2022-05-13,18:00,5,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.2,0,0,0,0,69
2022-05-13 19:00,2022-05-13,19:00,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.2,0,0,0,0,69
2022-05-13 20:00,2022-05-13,20:00,5,0,0,0.4,0,6.8,16.2,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,69
2022-05-13 21:00,2022-05-13,21:00,5,0.6,0.4,9.2,3.8,1.4,0,0,2.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,118.5
2022-05-13 22:00,2022-05-13,22:00,5,0.4,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
2022-05-13 23:00,2022-05-13,23:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
2022-05-14 00:00,2022-05-14,00:00,5,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
2022-05-14 01:00,2022-05-14,01:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
2022-05-14 02:00,2022-05-14,02:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,116
2022-05-14 03:00,2022-05-14,03:00,5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,100.5
2022-05-14 04:00,2022-05-14,04:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
2022-05-14 05:00,2022-05-14,05:00,5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
2022-05-14 06:00,2022-05-14,06:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,85
2022-05-14 07:00,2022-05-14,07:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,85
2022-05-14 08:00,2022-05-14,08:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
2022-05-14 09:00,2022-05-14,09:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,85
2022-05-14 10:00,2022-05-14,10:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
2022-05-14 11:00,2022-05-14,11:00,5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
2022-05-14 12:00,2022-05-14,12:00,5,0,0,0,0,0,0,0,0,0,0,0,0,5.8,11.2,7.2,3.2,0,0,0,0,0,85
2022-05-14 13:00,2022-05-14,13:00,5,0,0,0,0,0,4.6,59,0,0,0.2,0,0,8.6,1.6,0,0.2,1,1.6,0,0,0.2,85
2022-05-14 14:00,2022-05-14,14:00,5,0,0,0,0,0,1.4,0,0,0,0.2,0,0,0,0,0,0,14.6,10.2,0,0,0,85
2022-05-14 15:00,2022-05-14,15:00,5,0,0,0,0,0.2,0,0,0,0,0.2,0,0.4,0,0.2,0,0,0.2,0,0,0,0,82.5
2022-05-14 16:00,2022-05-14,16:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,80
2022-05-14 17:00,2022-05-14,17:00,5,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,80
2022-05-14 18:00,2022-05-14,18:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,80
2022-05-14 19:00,2022-05-14,19:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
2022-05-14 20:00,2022-05-14,20:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,80
2022-05-14 21:00,2022-05-14,21:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
2022-05-14 22:00,2022-05-14,22:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
2022-05-14 23:00,2022-05-14,23:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.5
2022-05-15 00:00,2022-05-15,00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
2022-05-15 01:00,2022-05-15,01:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
2022-05-15 02:00,2022-05-15,02:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
2022-05-15 03:00,2022-05-15,03:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
2022-05-15 04:00,2022-05-15,04:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
2022-05-15 05:00,2022-05-15,05:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
2022-05-15 06:00,2022-05-15,06:00,5,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,73
2022-05-15 07:00,2022-05-15,07:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5
2022-05-15 08:00,2022-05-15,08:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
2022-05-15 09:00,2022-05-15,09:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,68
2022-05-15 10:00,2022-05-15,10:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
2022-05-15 11:00,2022-05-15,11:00,5,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
2022-05-15 12:00,2022-05-15,12:00,5,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,72
2022-05-15 13:00,2022-05-15,13:00,5,0,0,0,0,0,0,0,0,0,0,0,9.4,0,3.2,1.4,1,0,0,0,0,0,70
2022-05-15 14:00,2022-05-15,14:00,5,0,0,0,0,0,0,9,0,0,23.6,0,0,0,0,0,0,0,0,0,0,0,68
2022-05-15 15:00,2022-05-15,15:00,5,0,0,5.8,5.6,5.2,6.6,0.2,21.4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,69.5
2022-05-15 16:00,2022-05-15,16:00,5,0,18,0.4,0.2,0,0,0,0.2,0,0,0,0,0,0,0,1.8,0,0,0,0.6,0,71
2022-05-15 17:00,2022-05-15,17:00,5,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0.2,0,0,0,0,0,78
2022-05-15 18:00,2022-05-15,18:00,5,0,0,0,0,0,0,0,0,13.2,0,19.6,0,0,0.8,12.4,0,0,0,0,0,0,85
2022-05-15 19:00,2022-05-15,19:00,5,0,72,97,0,37,25.8,4.2,49.8,29.6,0.8,0.2,0,0,1.2,0.6,14.8,10.6,0,0,0,0,210
2022-05-15 20:00,2022-05-15,20:00,5,15.2,5.2,17.2,51.6,26.8,4.4,3.4,8.2,2,1.8,0.8,0,0,0,0,0.6,0,0,0,0,0,335
2022-05-15 21:00,2022-05-15,21:00,5,12.2,3.8,0,3.2,7.8,14.8,1.8,2.6,0.4,0.8,1,1.2,0,0,0,0.6,0,1,0,0,0,376.5
2022-05-15 22:00,2022-05-15,22:00,5,5.6,5.6,0,3,1.6,0.8,1.2,2.2,0,2.8,0.2,0,0,0,0,0,3.4,8,0,0.4,0,418
2022-05-15 23:00,2022-05-15,23:00,5,3.8,3,0,0.8,3.4,0.6,1.2,0.8,0.2,0,0,0,0,0,0,0,5.4,12.4,0,1.8,0,335
2022-05-16 00:00,2022-05-16,00:00,5,1.2,0.6,10.6,0.4,1.4,7.4,1,2.8,22.8,0.2,1.4,0,0,0,0,0,2.6,0,0,5.4,3.6,252
2022-05-16 01:00,2022-05-16,01:00,5,0.6,10.6,4.2,6,7.4,7.4,1.4,6,3.4,0.4,0.4,0.4,0.6,6.2,1,0,1.8,0,0,6.2,26.4,252
2022-05-16 02:00,2022-05-16,02:00,5,2.2,7.6,2.2,5.8,7.2,5.4,3,2.4,0.8,1.6,2.8,0,1.4,7.6,0,0,0,5.6,0,19.8,1,252
2022-05-16 03:00,2022-05-16,03:00,5,1,1.4,0.4,2.8,0.4,0.8,2.6,0.2,1,0.4,1.4,2.2,3.2,21.4,0.6,0,7.6,10.4,0,7.6,18,252
2022-05-16 04:00,2022-05-16,04:00,5,1,0,0,0.2,1.4,0.8,2,0,4.4,0.8,12,7.8,11,3.6,1,2,1.2,0,0,0,20,252
2022-05-16 05:00,2022-05-16,05:00,5,0,0.2,0,1.8,2,3.8,1.2,0.6,0,0.8,0.8,1,0.6,17,16.4,0.6,0.4,3.6,0,1.2,1,246.5
2022-05-16 06:00,2022-05-16,06:00,5,0,0,0.2,1.4,0.2,0.2,1,0,0,0.4,0,0.4,0.2,0,0,0.6,1.2,1.8,0,1.2,0,241
2022-05-16 07:00,2022-05-16,07:00,5,0,0,0,0.4,0.2,0.2,1,0,0,0.8,0,0,0,0,6,0,0.4,0,0,0.4,0,237
2022-05-16 08:00,2022-05-16,08:00,5,0,0,0,0,0.2,0,1,0,0,0,0,0,0.2,0.6,0.6,12.6,0,0.4,0,0.2,0,233
2022-05-16 09:00,2022-05-16,09:00,5,0,0,0,0.2,0.4,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,231
2022-05-16 10:00,2022-05-16,10:00,5,0,0,0,0,0.4,0.4,1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,229
2022-05-16 11:00,2022-05-16,11:00,5,0,0,0,0.8,1,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,228.5
2022-05-16 12:00,2022-05-16,12:00,5,0,0,0,0.6,1.2,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,228
2022-05-16 13:00,2022-05-16,13:00,5,0,0,0,0.2,0.8,0.4,0.8,0,0.2,0,0,0,0,0,0,0.2,0.8,0,0,0,0,224.5
2022-05-16 14:00,2022-05-16,14:00,5,0,0,0,0.4,0.4,0,0.8,0,0.2,0,0,0,0,0,0.4,0,1,0,0,0,0,221
2022-05-16 15:00,2022-05-16,15:00,5,0,0,0,0.2,0.2,0,0.8,0,0.2,0,0,0,0,0,0.2,0,1.4,0,0,0,0,221
2022-05-16 16:00,2022-05-16,16:00,5,0,0,0,0.4,0.8,0.2,0.8,0,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,221
2022-05-16 17:00,2022-05-16,17:00,5,0,0,0,0,1,0.2,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,221
2022-05-16 18:00,2022-05-16,18:00,5,0,0,0,0,0.8,0.4,0.8,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,221
2022-05-16 19:00,2022-05-16,19:00,5,0,0,0,0.2,0.6,0.2,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,216
2022-05-16 20:00,2022-05-16,20:00,5,0,0,0,0.2,1,0.6,0.8,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,211
2022-05-16 21:00,2022-05-16,21:00,5,0,0,0.4,0.2,1,0.4,1,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0,0,211
2022-05-16 22:00,2022-05-16,22:00,5,0,0,0,0.2,0.8,0.4,1,0,0.2,0.2,0.2,0,0.4,0.6,0.2,0.2,0,0,0,0,0,211
2022-05-16 23:00,2022-05-16,23:00,5,0,0,0,0,0.4,0.2,0.8,0,0,0,0.2,0.8,0.8,2,0,0,0,0,0,0,0,211
2022-05-17 00:00,2022-05-17,00:00,5,0,0,0.2,0,0.2,0.2,1,0,0,0.2,0.6,0,0.2,0,0,0,0,0,0,0,0,211
2022-05-17 01:00,2022-05-17,01:00,5,0,0,0,0,0.4,0.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
2022-05-17 02:00,2022-05-17,02:00,5,0,0,0,0,0.4,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
2022-05-17 03:00,2022-05-17,03:00,5,0,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.5
2022-05-17 04:00,2022-05-17,04:00,5,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,228
2022-05-17 05:00,2022-05-17,05:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.5
2022-05-17 06:00,2022-05-17,06:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
2022-05-17 07:00,2022-05-17,07:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
2022-05-17 08:00,2022-05-17,08:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,191
2022-05-17 09:00,2022-05-17,09:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
2022-05-17 10:00,2022-05-17,10:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
2022-05-17 11:00,2022-05-17,11:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
2022-05-17 12:00,2022-05-17,12:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
2022-05-17 13:00,2022-05-17,13:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
2022-05-17 14:00,2022-05-17,14:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
2022-05-17 15:00,2022-05-17,15:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
2022-05-17 16:00,2022-05-17,16:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-17 17:00,2022-05-17,17:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-17 18:00,2022-05-17,18:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-17 19:00,2022-05-17,19:00,5,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
2022-05-17 20:00,2022-05-17,20:00,5,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,173
2022-05-17 21:00,2022-05-17,21:00,5,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.5
2022-05-17 22:00,2022-05-17,22:00,5,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
2022-05-17 23:00,2022-05-17,23:00,5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,154.5
2022-05-18 00:00,2022-05-18,00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-18 01:00,2022-05-18,01:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-18 02:00,2022-05-18,02:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-18 03:00,2022-05-18,03:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-18 04:00,2022-05-18,04:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-18 05:00,2022-05-18,05:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
2022-05-18 06:00,2022-05-18,06:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
2022-05-18 07:00,2022-05-18,07:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
2022-05-18 08:00,2022-05-18,08:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
2022-05-18 09:00,2022-05-18,09:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
2022-05-18 10:00,2022-05-18,10:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
2022-05-18 11:00,2022-05-18,11:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.5
2022-05-18 12:00,2022-05-18,12:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,112
2022-05-18 13:00,2022-05-18,13:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
2022-05-18 14:00,2022-05-18,14:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
2022-05-18 15:00,2022-05-18,15:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
2022-05-18 16:00,2022-05-18,16:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
2022-05-18 17:00,2022-05-18,17:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
2022-05-18 18:00,2022-05-18,18:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
2022-05-18 19:00,2022-05-18,19:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
2022-05-18 20:00,2022-05-18,20:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
2022-05-18 21:00,2022-05-18,21:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
2022-05-18 22:00,2022-05-18,22:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
2022-05-18 23:00,2022-05-18,23:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5
2022-05-19 00:00,2022-05-19,00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
2022-05-19 01:00,2022-05-19,01:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
2022-05-19 02:00,2022-05-19,02:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
2022-05-19 03:00,2022-05-19,03:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,97
2022-05-19 04:00,2022-05-19,04:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
2022-05-19 05:00,2022-05-19,05:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,92.5
2022-05-19 06:00,2022-05-19,06:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,88
2022-05-19 07:00,2022-05-19,07:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,4.2,82.5
2022-05-19 08:00,2022-05-19,08:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,77
2022-05-19 09:00,2022-05-19,09:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,77
2022-05-19 10:00,2022-05-19,10:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
2022-05-19 11:00,2022-05-19,11:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
2022-05-19 12:00,2022-05-19,12:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
2022-05-19 13:00,2022-05-19,13:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5
2022-05-19 14:00,2022-05-19,14:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
2022-05-19 15:00,2022-05-19,15:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5
2022-05-19 16:00,2022-05-19,16:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
2022-05-19 17:00,2022-05-19,17:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,83
2022-05-19 18:00,2022-05-19,18:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,85
2022-05-19 19:00,2022-05-19,19:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,15.2,0,0,0,0,0,85
2022-05-19 20:00,2022-05-19,20:00,5,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85
2022-05-19 21:00,2022-05-19,21:00,5,0,0,0,0,0,0,0,0,0,0,0,1.8,6.4,0,0.2,0,0,0,0,0,0,85
2022-05-19 22:00,2022-05-19,22:00,5,0,0,0,0,0,0,0,0,0,0,2,14,2.4,0,0,0,0,0,0,0,0,85
2022-05-19 23:00,2022-05-19,23:00,5,0,0,0,0,0,0,0,0,0,0,0.4,7.6,0,0,0,0,0,0,0,0,0,77.5
2022-05-20 00:00,2022-05-20,00:00,5,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0.2,70
2022-05-20 01:00,2022-05-20,01:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0.4,70
2022-05-20 02:00,2022-05-20,02:00,5,0,0,0,0.2,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0.2,1.6,0,0,0,70
2022-05-20 03:00,2022-05-20,03:00,5,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0.6,0,70
2022-05-20 04:00,2022-05-20,04:00,5,0,0.2,0,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
2022-05-20 05:00,2022-05-20,05:00,5,0,0.2,0.2,0.4,1.2,0.4,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,70
2022-05-20 06:00,2022-05-20,06:00,5,0,0,0.2,0,0.8,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,70
2022-05-20 07:00,2022-05-20,07:00,5,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,65.5
2022-05-20 08:00,2022-05-20,08:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
2022-05-20 09:00,2022-05-20,09:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
2022-05-20 10:00,2022-05-20,10:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
2022-05-20 11:00,2022-05-20,11:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
2022-05-20 12:00,2022-05-20,12:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,4,0,0,0,0,0,63
2022-05-20 13:00,2022-05-20,13:00,5,0,0,0,0,0,0,0,0,0,2.2,1.6,2.4,21,1,0.2,0,0,0,0,0.2,0,64.5
2022-05-20 14:00,2022-05-20,14:00,5,0,0,0,8,0,0.4,1.8,0,0.2,3,4.4,0,0,0,0,2,0,0,0,0,0,66
2022-05-20 15:00,2022-05-20,15:00,5,4,4.6,0,1.6,1.8,1.4,1,1.4,1.2,0,0,0,0,0,0.2,0.4,0,3.2,0,0.2,0,69.5
2022-05-20 16:00,2022-05-20,16:00,5,0.2,2.8,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.8,0,0,0,0,0.2,73
2022-05-20 17:00,2022-05-20,17:00,5,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0.4,0,74
2022-05-20 18:00,2022-05-20,18:00,5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
